id,loan_amnt_USD,loan_amnt_EUR,funded_amnt_USD,funded_amnt_EUR,int_rate,installment_USD,installment_EUR,total_pymnt_USD,total_pymnt_EUR,exchange_rate,issue_date,loan_status,term_months,sub_grade,verification_status,state_address
38311416.0,15000.0,13288.50083055031,15000.0,13288.50083055031,0.1365999984741211,346.3900146484375,306.8669331566731,4145.2998046875,3672.3213264979922,1.1287955045700073,1.0,1.0,60.0,13.0,0.0,2.0
38311692.0,2500.0,2214.750138425052,2500.0,2214.750138425052,0.28989999771118163,80.08000183105469,70.94287805616271,718.0800170898438,636.147126899998,1.1287955045700073,1.0,0.0,36.0,7.0,1.0,1.0
38312080.0,10000.0,8859.000553700207,10000.0,8859.000553700207,0.28989999771118163,332.1000061035156,294.2074137954887,41913.62109375,37131.279247711194,1.1287955045700073,1.0,1.0,36.0,10.0,1.0,3.0
38312256.0,12675.0,11228.783201815013,12675.0,11228.783201815013,0.28989999771118163,278.3800048828125,246.61686173959023,3324.449951171875,2945.130395818027,1.1287955045700073,1.0,1.0,60.0,9.0,1.0,3.0
38321856.0,13000.0,11516.70071981027,13000.0,11516.70071981027,0.28989999771118163,1372.969970703125,1216.3141730672742,5123.31982421875,4538.749315953715,1.1287955045700073,1.0,1.0,36.0,9.0,1.0,4.0
38341428.0,25000.0,22147.501384250518,25000.0,22147.501384250518,0.28989999771118163,760.8900146484375,674.0725061075467,21153.0390625,18739.47847671296,1.1287955045700073,1.0,1.0,36.0,1.0,1.0,2.0
38342108.0,20000.0,17718.001107400414,20000.0,17718.001107400414,0.19989999771118164,529.77001953125,469.3232896361113,20133.26953125,17836.064592513925,1.1287955045700073,1.0,1.0,60.0,23.0,1.0,2.0
38342392.0,9500.0,8416.050526015197,9500.0,8416.050526015197,0.28989999771118163,300.6499938964844,266.3458462398919,3598.64990234375,3188.044147743648,1.1287955045700073,1.0,0.0,36.0,6.0,0.0,1.0
38342504.0,35000.0,31006.501937950725,68616520.0,60787378.86729813,0.21989999771118163,966.469970703125,856.1958005593608,12478.58984375,11054.783433517903,1.1287955045700073,1.0,1.0,60.0,25.0,1.0,4.0
38362672.0,14525.0,12867.698304249552,14525.0,12867.698304249552,0.28989999771118163,1372.969970703125,1216.3141730672742,3857.010009765625,3416.9253812140914,1.1287955045700073,1.0,1.0,60.0,10.0,0.0,4.0
38382064.0,35000.0,31006.501937950725,12000.0,10630.800664440249,0.1713999938964844,299.1400146484375,265.0081555404396,3566.830078125,3159.854963706393,1.1287955045700073,1.0,1.0,60.0,19.0,0.0,1.0
38413636.0,12000.0,10630.800664440249,12000.0,10630.800664440249,0.28989999771118163,377.0899963378906,334.0640486352182,4514.16015625,3999.0947323710166,1.1287955045700073,1.0,1.0,36.0,5.0,0.0,3.0
38413976.0,9000.0,7973.100498330186,9000.0,7973.100498330186,0.1559000015258789,314.6000061035156,278.70416282651337,3490.9599609375,3092.641622689057,1.1287955045700073,1.0,1.0,36.0,16.0,1.0,1.0
38414180.0,35000.0,31006.501937950725,26050.0,23077.696442389042,0.19989999771118164,690.030029296875,611.2976411610786,8251.4296875,7309.942017038083,1.1287955045700073,1.0,1.0,60.0,23.0,1.0,4.0
38414664.0,6000.0,5315.400332220124,6000.0,5315.400332220124,0.28989999771118163,202.13999938964844,179.07583665178552,41913.62109375,37131.279247711194,1.1287955045700073,1.0,1.0,36.0,12.0,1.0,3.0
38414904.0,10000.0,8859.000553700207,10000.0,8859.000553700207,0.28989999771118163,320.2900085449219,283.7449363044107,3838.2099609375,3400.2704169162967,1.1287955045700073,1.0,1.0,36.0,7.0,0.0,2.0
38415264.0,11200.0,9922.080620144232,11200.0,9922.080620144232,0.1559000015258789,391.5,346.82987167736314,4296.7998046875,3806.5351848865507,1.1287955045700073,1.0,1.0,36.0,20.0,1.0,1.0
38415532.0,18000.0,15946.200996660373,18000.0,15946.200996660373,0.28989999771118163,565.6400146484375,501.10052029655014,6779.490234375,6005.950774013328,1.1287955045700073,1.0,1.0,36.0,5.0,1.0,3.0
38416308.0,8500.0,7530.150470645176,8500.0,7530.150470645176,0.143100004196167,291.79998779296875,258.5056253427624,3203.0400390625,2837.573347957862,1.1287955045700073,1.0,1.0,60.0,14.0,1.0,4.0
38417016.0,20000.0,18088.30666190593,20000.0,18088.30666190593,0.1559000015258789,482.0199890136719,435.9462689223912,5258.91015625,4756.2389806830815,1.1056866943836212,0.0,1.0,60.0,16.0,1.0,4.0
38417248.0,8000.0,7087.200442960166,8000.0,7087.200442960166,0.28989999771118163,1372.969970703125,1216.3141730672742,2919.199951171875,2586.119398379326,1.1287955045700073,1.0,1.0,36.0,1.0,0.0,4.0
38417512.0,15000.0,13288.50083055031,15000.0,13288.50083055031,0.18540000915527344,385.3299865722656,341.3638564400995,4593.06005859375,4068.992160226034,1.1287955045700073,1.0,0.0,60.0,21.0,0.0,3.0
38417816.0,21600.0,19135.441195992447,21600.0,19135.441195992447,0.1559000015258789,520.5800170898438,461.18186596441893,3606.639892578125,3195.1224805346865,1.1287955045700073,1.0,0.0,60.0,16.0,1.0,3.0
38419044.0,18000.0,15946.200996660373,18000.0,15946.200996660373,0.28989999771118163,551.6099853515625,488.67131656560554,6054.72998046875,5363.88562494779,1.1287955045700073,1.0,1.0,36.0,2.0,0.0,2.0
38425208.0,35000.0,31006.501937950725,35000.0,31006.501937950725,0.28989999771118163,1120.989990234375,993.0850944178718,13433.4296875,11900.67610396553,1.1287955045700073,1.0,1.0,36.0,7.0,1.0,1.0
38426632.0,20000.0,17718.001107400414,20000.0,17718.001107400414,0.28989999771118163,649.9600219726562,575.7996194538761,7137.89990234375,6323.465918711994,1.1287955045700073,1.0,1.0,36.0,8.0,1.0,0.0
38426736.0,12000.0,10630.800664440249,12000.0,10630.800664440249,0.18540000915527344,308.260009765625,273.08755971973034,3366.139892578125,2982.0635172181965,1.1287955045700073,1.0,1.0,60.0,21.0,1.0,2.0
38426884.0,4000.0,3543.600221480083,4000.0,3543.600221480083,0.18540000915527344,145.6999969482422,129.07563536385962,41913.62109375,37131.279247711194,1.1287955045700073,1.0,0.0,36.0,21.0,0.0,2.0
38427284.0,3500.0,3100.6501937950725,3500.0,3100.6501937950725,0.23989999771118165,137.3000030517578,121.63408030585626,1534.1700439453125,1359.1213268781796,1.1287955045700073,1.0,0.0,36.0,27.0,1.0,3.0
38427408.0,17425.0,15436.808464822612,17425.0,15436.808464822612,0.143100004196167,408.260009765625,361.6775652567324,4871.41015625,4315.582527151956,1.1287955045700073,1.0,1.0,60.0,14.0,1.0,4.0
38427712.0,14000.0,12402.60077518029,14000.0,12402.60077518029,0.28989999771118163,293.9599914550781,260.4191727066245,3509.070068359375,3108.6853678568527,1.1287955045700073,1.0,1.0,60.0,7.0,1.0,3.0
38428096.0,35000.0,31006.501937950725,35000.0,31006.501937950725,0.18540000915527344,899.0900268554688,796.5039045738932,10716.98046875,9494.173590665056,1.1287955045700073,1.0,1.0,60.0,21.0,1.0,3.0
38428632.0,8000.0,7087.200442960166,8000.0,7087.200442960166,0.14989999771118165,277.2900085449219,245.6512339234998,8569.740234375,7591.933348139507,1.1287955045700073,1.0,1.0,60.0,15.0,1.0,1.0
38428668.0,3500.0,3100.6501937950725,3500.0,3100.6501937950725,0.28989999771118163,116.23999786376953,102.97702054372452,1276.31005859375,1130.6831515775175,1.1287955045700073,1.0,1.0,36.0,10.0,1.0,4.0
38429476.0,4575.0,4052.9927533178447,68616520.0,60787378.86729813,0.16489999771118163,161.9600067138672,143.48037891554387,5090.1298828125,4509.346345024191,1.1287955045700073,1.0,1.0,36.0,18.0,1.0,2.0
38429496.0,1500.0,1328.850083055031,1500.0,1328.850083055031,0.28989999771118163,50.540000915527344,44.77338960946658,604.3200073242188,535.3671279497368,1.1287955045700073,1.0,1.0,36.0,12.0,0.0,2.0
38429688.0,8275.0,7484.036881363578,8275.0,7484.036881363578,0.1559000015258789,289.260009765625,261.61118808332645,3463.949951171875,3132.8494489145473,1.1056866943836212,0.0,1.0,36.0,16.0,1.0,2.0
38434284.0,4250.0,3765.075235322588,4250.0,3765.075235322588,0.1365999984741211,144.55999755859375,128.06570984144827,1731.489990234375,1533.9270782212695,1.1287955045700073,1.0,1.0,36.0,13.0,0.0,4.0
38434336.0,1000.0,885.9000553700207,1000.0,885.9000553700207,0.15989999771118163,35.15999984741211,31.148245811632307,420.1400146484375,372.2020622402121,1.1287955045700073,1.0,1.0,36.0,17.0,0.0,2.0
38434392.0,6000.0,5315.400332220124,6000.0,5315.400332220124,0.28989999771118163,199.25999450683594,176.524440166636,41913.62109375,37131.279247711194,1.1287955045700073,1.0,1.0,36.0,10.0,0.0,2.0
38434416.0,10000.0,8859.000553700207,10000.0,8859.000553700207,0.1559000015258789,349.54998779296875,309.66635354038107,4177.27978515625,3700.65239296599,1.1287955045700073,1.0,0.0,36.0,16.0,0.0,1.0
38434648.0,5000.0,4429.500276850104,5000.0,4429.500276850104,0.28989999771118163,160.14999389648438,141.876888460404,1916.530029296875,1697.854059072409,1.1287955045700073,1.0,1.0,36.0,7.0,0.0,4.0
38435128.0,15000.0,13288.50083055031,15000.0,13288.50083055031,0.28989999771118163,329.44000244140625,291.8509164039416,3943.75,3493.7683433655193,1.1287955045700073,1.0,1.0,60.0,9.0,0.0,3.0
38435160.0,35000.0,31006.501937950725,35000.0,31006.501937950725,0.19239999771118163,1372.969970703125,1216.3141730672742,15409.23046875,13651.038125475035,1.1287955045700073,1.0,1.0,36.0,22.0,1.0,4.0
38435224.0,35000.0,31006.501937950725,35000.0,31006.501937950725,0.1559000015258789,1223.4300537109375,1083.836752323867,6321.77001953125,5600.456410339271,1.1287955045700073,1.0,0.0,36.0,16.0,1.0,2.0
38435516.0,17925.0,15879.758492507623,17925.0,15879.758492507623,0.28989999771118163,1372.969970703125,1216.3141730672742,7172.2998046875,6353.940794103045,1.1287955045700073,1.0,1.0,36.0,11.0,1.0,2.0
38435632.0,21500.0,19046.851190455447,21500.0,19046.851190455447,0.1365999984741211,496.489990234375,439.8405098392939,5428.759765625,4809.338576957728,1.1287955045700073,1.0,1.0,60.0,13.0,1.0,3.0
38436092.0,5000.0,4429.500276850104,5000.0,4429.500276850104,0.28989999771118163,154.3699951171875,136.75638722178624,1850.5,1639.3580524622234,1.1287955045700073,1.0,1.0,36.0,5.0,0.0,3.0
38436312.0,21200.0,18781.08117384444,21200.0,18781.08117384444,0.143100004196167,727.77001953125,644.7315005993754,8716.3896484375,7721.850072177457,1.1287955045700073,1.0,1.0,36.0,14.0,1.0,2.0
38436312.0,16800.0,14883.120930216348,16800.0,14883.120930216348,0.28989999771118163,368.9700012207031,326.8705445112975,4400.9501953125,3898.8020217080475,1.1287955045700073,1.0,1.0,60.0,9.0,1.0,1.0
38436472.0,12000.0,10630.800664440249,12000.0,10630.800664440249,0.28989999771118163,272.9800109863281,241.83300684769696,3267.10009765625,2894.324157413072,1.1287955045700073,1.0,1.0,60.0,12.0,1.0,1.0
38436492.0,10000.0,8859.000553700207,10000.0,8859.000553700207,0.1365999984741211,340.1300048828125,301.32119015868903,2713.449951171875,2403.845461986944,1.1287955045700073,1.0,0.0,36.0,13.0,1.0,2.0
38436496.0,10000.0,8859.000553700207,10000.0,8859.000553700207,0.28989999771118163,314.25,278.394092400029,3766.449951171875,3336.698220291576,1.1287955045700073,1.0,1.0,36.0,5.0,1.0,4.0
38437176.0,13000.0,11516.70071981027,68616520.0,60787378.86729813,0.28989999771118163,408.5199890136719,361.9078808869722,13896.5,12310.910119449494,1.1287955045700073,1.0,1.0,36.0,5.0,0.0,2.0
38437584.0,34500.0,30563.551910265716,34500.0,30563.551910265716,0.1365999984741211,1372.969970703125,1216.3141730672742,9507.919921875,8423.066785242785,1.1287955045700073,1.0,1.0,60.0,13.0,1.0,2.0
38439104.0,35000.0,31006.501937950725,35000.0,31006.501937950725,0.1365999984741211,1190.449951171875,1054.6196776584025,36584.94921875,32410.608538600023,1.1287955045700073,1.0,1.0,36.0,13.0,0.0,2.0
38439596.0,15000.0,13288.50083055031,15000.0,13288.50083055031,0.28989999771118163,322.3399963378906,285.5610206037096,3528.260009765625,3125.685738011197,1.1287955045700073,1.0,1.0,60.0,8.0,1.0,1.0
38439668.0,11200.0,9922.080620144232,11200.0,9922.080620144232,0.15989999771118163,272.30999755859375,241.2394419149684,41913.62109375,37131.279247711194,1.1287955045700073,1.0,1.0,60.0,17.0,1.0,1.0
38439760.0,3250.0,2879.1751799525673,3250.0,2879.1751799525673,0.17860000610351562,1372.969970703125,1216.3141730672742,1286.75,1139.9318962473742,1.1287955045700073,1.0,1.0,36.0,20.0,1.0,1.0
38439892.0,17500.0,15503.250968975362,17500.0,15503.250968975362,0.21989999771118163,1372.969970703125,1216.3141730672742,5777.5,5118.287569900295,1.1287955045700073,1.0,1.0,60.0,25.0,1.0,3.0
38444940.0,11850.0,10497.915656134746,11850.0,10497.915656134746,0.28989999771118163,399.2200012207031,353.6690211862406,4782.08984375,4236.453657362539,1.1287955045700073,1.0,1.0,60.0,12.0,1.0,3.0
38445484.0,35000.0,31006.501937950725,5000.0,4429.500276850104,0.23989999771118165,196.13999938964844,173.7604363195654,777.9000244140625,689.1416747007585,1.1287955045700073,1.0,0.0,36.0,27.0,1.0,3.0
38445584.0,19475.0,17252.903578331156,19475.0,17252.903578331156,0.17860000610351562,702.7100219726562,622.5308473746446,8413.2001953125,7453.2545188664135,1.1287955045700073,1.0,1.0,36.0,20.0,1.0,3.0
38446092.0,34875.0,30895.764431029475,34875.0,30895.764431029475,0.18540000915527344,1372.969970703125,1216.3141730672742,37756.41015625,33448.40584799509,1.1287955045700073,1.0,1.0,60.0,21.0,1.0,4.0
38446336.0,15000.0,13288.50083055031,15000.0,13288.50083055031,0.1559000015258789,361.5199890136719,320.27057828458123,4325.25,3831.7392144891824,1.1287955045700073,1.0,1.0,60.0,16.0,1.0,3.0
38447760.0,12000.0,10630.800664440249,12000.0,10630.800664440249,0.15989999771118163,1372.969970703125,1216.3141730672742,3490.4599609375,3092.198672661372,1.1287955045700073,1.0,1.0,60.0,17.0,0.0,2.0
38448056.0,20000.0,18088.30666190593,20000.0,18088.30666190593,0.28989999771118163,622.0399780273438,562.582493926191,7456.16015625,6743.465571326721,1.1056866943836212,0.0,1.0,36.0,4.0,1.0,4.0
38448056.0,14000.0,12402.60077518029,14000.0,12402.60077518029,0.1365999984741211,323.29998779296875,286.41147708691807,3912.1201171875,3465.747428430578,1.1287955045700073,1.0,1.0,60.0,13.0,1.0,4.0
38448212.0,8000.0,7087.200442960166,68616520.0,60787378.86729813,0.28989999771118163,253.17999267578125,224.29216953005607,3034.31005859375,2688.095448918014,1.1287955045700073,1.0,1.0,36.0,6.0,0.0,2.0
38448348.0,10000.0,8859.000553700207,10000.0,8859.000553700207,0.28989999771118163,334.010009765625,295.8994861455084,41913.62109375,37131.279247711194,1.1287955045700073,1.0,1.0,36.0,11.0,0.0,3.0
38449284.0,9600.0,8504.640531552199,9600.0,8504.640531552199,0.28989999771118163,307.4800109863281,272.3965587579627,3679.639892578125,3259.793184576698,1.1287955045700073,1.0,1.0,36.0,7.0,1.0,2.0
38449344.0,25150.0,22280.38639255602,25150.0,22280.38639255602,0.28989999771118163,835.219970703125,739.9214182920456,41913.62109375,37131.279247711194,1.1287955045700073,1.0,1.0,36.0,10.0,1.0,1.0
38449504.0,35000.0,31006.501937950725,5000.0,4429.500276850104,0.28989999771118163,168.4499969482422,149.22986162352757,2014.1800537109375,1784.3622211077109,1.1287955045700073,1.0,1.0,36.0,12.0,0.0,4.0
38450496.0,12000.0,10630.800664440249,12000.0,10630.800664440249,0.1365999984741211,277.1099853515625,245.49175136653486,3316.2099609375,2937.8305880131456,1.1287955045700073,1.0,1.0,60.0,13.0,1.0,2.0
38454680.0,8000.0,7087.200442960166,8000.0,7087.200442960166,0.28989999771118163,269.5199890136719,238.7677731905393,8692.400390625,7700.597987353078,1.1287955045700073,1.0,1.0,36.0,12.0,0.0,1.0
38455220.0,28000.0,24805.20155036058,28000.0,24805.20155036058,0.28989999771118163,864.4400024414062,765.8074460269027,11318.4697265625,10027.032957465623,1.1287955045700073,1.0,1.0,36.0,3.0,1.0,2.0
38455360.0,11000.0,9744.900609070228,11000.0,9744.900609070228,0.28989999771118163,226.58999633789062,200.7360903020301,2713.780029296875,2404.1378782161582,1.1287955045700073,1.0,0.0,60.0,6.0,1.0,4.0
38455424.0,20000.0,17718.001107400414,20000.0,17718.001107400414,0.17860000610351562,506.3500061035156,448.5754984437148,5530.16015625,4899.169188626957,1.1287955045700073,1.0,1.0,60.0,20.0,1.0,2.0
38455672.0,10000.0,8859.000553700207,10000.0,8859.000553700207,0.28989999771118163,334.010009765625,295.8994861455084,3682.93994140625,3262.716698016258,1.1287955045700073,1.0,1.0,36.0,11.0,1.0,3.0
38455740.0,15000.0,13288.50083055031,15000.0,13288.50083055031,0.28989999771118163,471.3699951171875,417.5867047740828,7193.18017578125,6372.438716011145,1.1287955045700073,1.0,1.0,36.0,5.0,1.0,3.0
38456608.0,19775.0,17518.67359494216,19775.0,17518.67359494216,0.1713999938964844,492.95001220703125,436.70444310886137,5896.56982421875,5223.771533768584,1.1287955045700073,1.0,0.0,60.0,19.0,1.0,4.0
38456848.0,12000.0,10852.983997143558,12000.0,10852.983997143558,0.28989999771118163,404.2699890136719,365.62797677423185,4842.580078125,4379.703674398069,1.1056866943836212,0.0,1.0,36.0,12.0,0.0,1.0
38456880.0,7500.0,6644.250415275155,7500.0,6644.250415275155,0.28989999771118163,240.22000122070312,212.81091238240734,2638.469970703125,2337.4206931380354,1.1287955045700073,1.0,1.0,36.0,7.0,0.0,0.0
38457484.0,15000.0,13288.50083055031,15000.0,13288.50083055031,0.28989999771118163,498.1499938964844,441.311107175471,3975.2099609375,3521.638724501989,1.1287955045700073,1.0,0.0,36.0,10.0,1.0,1.0
38457560.0,21000.0,18603.901162770435,21000.0,18603.901162770435,0.16489999771118163,743.3900146484375,658.5692551385713,22714.05078125,20122.37884478684,1.1287955045700073,1.0,1.0,36.0,18.0,1.0,1.0
38457668.0,5000.0,4429.500276850104,5000.0,4429.500276850104,0.14989999771118165,173.30999755859375,153.53533643333637,2071.389892578125,1835.0444205278623,1.1287955045700073,1.0,1.0,36.0,15.0,0.0,4.0
38458680.0,6000.0,5315.400332220124,6000.0,5315.400332220124,0.28989999771118163,192.1699981689453,170.24341201832544,2299.7099609375,2037.3131817295196,1.1287955045700073,1.0,1.0,60.0,7.0,1.0,4.0
38458784.0,18000.0,15946.200996660373,18000.0,15946.200996660373,0.28989999771118163,551.6099853515625,488.67131656560554,6606.33984375,5852.556833371299,1.1287955045700073,1.0,1.0,36.0,2.0,0.0,3.0
38459356.0,10000.0,8859.000553700207,10000.0,8859.000553700207,0.28989999771118163,336.8999938964844,298.45972324705514,10796.73046875,9564.824120080815,1.1287955045700073,1.0,1.0,36.0,12.0,1.0,2.0
38459728.0,35000.0,31006.501937950725,23400.0,20730.061295658485,0.28989999771118163,749.469970703125,663.9554885440663,8981.2998046875,7956.533994267413,1.1287955045700073,1.0,1.0,36.0,7.0,1.0,1.0
38459800.0,10975.0,9722.753107685978,10975.0,9722.753107685978,0.28989999771118163,1372.969970703125,1216.3141730672742,4077.429931640625,3612.19540220781,1.1287955045700073,1.0,1.0,36.0,12.0,1.0,2.0
38464728.0,25000.0,22147.501384250518,25000.0,22147.501384250518,0.28989999771118163,771.8200073242188,683.7553872242152,9252.1298828125,8196.462375474217,1.1287955045700073,1.0,1.0,36.0,3.0,1.0,3.0
38465064.0,11950.0,10586.505661671748,11950.0,10586.505661671748,0.28989999771118163,439.5,389.3530743351241,5311.259765625,4705.245320451751,1.1287955045700073,1.0,1.0,36.0,22.0,0.0,3.0
38465136.0,22000.0,19489.801218140456,22000.0,19489.801218140456,0.19239999771118163,573.6099853515625,508.161117783746,6859.7998046875,6077.097026799914,1.1287955045700073,1.0,1.0,60.0,22.0,1.0,2.0
38465472.0,5000.0,4429.500276850104,5000.0,4429.500276850104,0.28989999771118163,162.49000549316406,143.94990486346902,1294.0899658203125,1146.434372374003,1.1287955045700073,1.0,0.0,36.0,8.0,1.0,2.0
